fall,nametype,mass,name,recclass,reclat,reclong,id,geolocation.latitude,geolocation.needs_recoding,geolocation.longitude,yearOnly,eraName
Fell,Valid,472,Nogata,L6,33.725000,130.750000,16988,33.725,FALSE,130.75,861,middleAges
Fell,Valid,NA,Narni,Stone-uncl,42.516670,12.516670,16914,42.51667,FALSE,12.51667,921,middleAges
Fell,Valid,107e3,Elbogen,"Iron, IID",50.183330,12.733330,7823,50.18333,FALSE,12.73333,1400,middleAges
Fell,Valid,103.3,Rivolta de Bassi,Stone-uncl,45.483330,9.516670,22614,45.48333,FALSE,9.51667,1491,middleAges
Fell,Valid,127e3,Ensisheim,LL6,47.866670,7.350000,10039,47.86667,FALSE,7.35,1492,middleAges
Fell,Valid,NA,Oliva-Gandia,Stone-uncl,39.000000,-0.033330,18012,39,FALSE,-0.03333,1520,earlyModernPeriod
Fell,Valid,15e3,Castrovillari,Stone-uncl,39.800000,16.200000,5295,39.8,FALSE,16.2,1583,earlyModernPeriod
Fell,Valid,1967,Jalandhar,Iron,31.000000,75.000000,12069,31,FALSE,75,1621,earlyModernPeriod
Fell,Valid,10400,Stretchleigh,Stone-uncl,50.383330,-3.950000,23732,50.38333,FALSE,-3.95,1623,earlyModernPeriod
Fell,Valid,29e3,Hatford,Stone-uncl,51.650000,-1.516670,11855,51.65,FALSE,-1.51667,1628,earlyModernPeriod
Fell,Valid,1040,Minamino,L,35.078330,136.933330,16692,35.07833,FALSE,136.93333,1632,earlyModernPeriod
Fell,Valid,NA,Sagan,Stone-uncl,51.533330,14.883330,22796,51.53333,FALSE,14.88333,1636,earlyModernPeriod
Fell,Valid,17e3,Mount Vaisi,Stone-uncl,44.083330,6.866670,16805,44.08333,FALSE,6.86667,1637,earlyModernPeriod
Fell,Valid,NA,Stolzenau,Stone-uncl,52.533330,9.050000,23726,52.53333,FALSE,9.05,1647,earlyModernPeriod
Fell,Valid,NA,Fünen,Stone-uncl,55.333330,10.333330,10838,55.33333,FALSE,10.33333,1654,earlyModernPeriod
Fell,Valid,NA,Novy-Ergi,Stone-uncl,58.550000,31.333330,17934,58.55,FALSE,31.33333,1662,earlyModernPeriod
Fell,Valid,4500,Ortenau,Stone-uncl,48.500000,8.000000,18033,48.5,FALSE,8,1671,earlyModernPeriod
Fell,Valid,695,Sasagase,H,34.716670,137.783330,23187,34.71667,FALSE,137.78333,1688,earlyModernPeriod
Fell,Valid,NA,Barcelona (stone),OC,41.366670,2.166670,4944,41.36667,FALSE,2.16667,1704,earlyModernPeriod
Fell,Valid,7e3,Schellin,L,53.350000,15.050000,23457,53.35,FALSE,15.05,1715,earlyModernPeriod
Fell,Valid,39,Ploschkovitz,L5,50.533330,14.116670,18849,50.53333,FALSE,14.11667,1723,earlyModernPeriod
Fell,Valid,24700,Rasgrad,Stone-uncl,43.500000,26.533330,22396,43.5,FALSE,26.53333,1740,earlyModernPeriod
Fell,Valid,14360,Ogi,H6,33.283330,130.200000,17994,33.28333,FALSE,130.2,1741,earlyModernPeriod
Fell,Valid,NA,Nicorps,Stone-uncl,49.033330,-1.433330,16970,49.03333,FALSE,-1.43333,1750,earlyModernPeriod
Fell,Valid,49e3,Hraschina,"Iron, IID",46.100000,16.333330,11916,46.1,FALSE,16.33333,1751,earlyModernPeriod
Fell,Valid,14e3,Luponnas,H3-5,46.216670,5.000000,14757,46.21667,FALSE,5,1753,earlyModernPeriod
Fell,Valid,7540,Tabor,H5,49.400000,14.650000,23776,49.4,FALSE,14.65,1753,earlyModernPeriod
Fell,Valid,2e3,Albareto,L/LL4,44.650000,11.016670,453,44.65,FALSE,11.01667,1766,earlyModernPeriod
Fell,Valid,3500,Lucé,L6,47.850000,0.483330,14724,47.85,FALSE,0.48333,1768,earlyModernPeriod
Fell,Valid,19e3,Mauerkirchen,L6,48.183330,13.133330,15446,48.18333,FALSE,13.13333,1768,earlyModernPeriod
Fell,Valid,NA,Aire-sur-la-Lys,Unknown,50.666670,2.333330,425,50.66667,FALSE,2.33333,1769,earlyModernPeriod
Fell,Valid,4e3,Sena,H4,41.716670,-0.050000,23495,41.71667,FALSE,-0.05,1773,earlyModernPeriod
Fell,Valid,NA,Owrucz,OC,51.333330,28.833330,18062,51.33333,FALSE,28.83333,1775,earlyModernPeriod
Fell,Valid,2900,Rodach,Stone-uncl,50.350000,10.800000,22642,50.35,FALSE,10.8,1775,earlyModernPeriod
Fell,Valid,NA,Pettiswood,Stone-uncl,53.533330,-7.333330,18804,53.53333,FALSE,-7.33333,1779,earlyModernPeriod
Fell,Valid,3e3,Eichstädt,H5,48.900000,11.216670,7775,48.9,FALSE,11.21667,1785,earlyModernPeriod
Fell,Valid,1500,Kharkov,L6,50.625000,35.075000,12291,50.625,FALSE,35.075,1787,earlyModernPeriod
Fell,Valid,6400,Barbotan,H5,43.950000,-0.050000,4942,43.95,FALSE,-0.05,1790,earlyModernPeriod
Fell,Valid,NA,Castel Berardenga,Stone-uncl,43.350000,11.500000,5292,43.35,FALSE,11.5,1791,earlyModernPeriod
Fell,Valid,3700,Siena,LL5,43.116670,11.600000,23586,43.11667,FALSE,11.6,1794,earlyModernPeriod
Fell,Valid,25.5,Mulletiwu,L,9.333330,80.833330,16851,9.33333,FALSE,80.83333,1795,earlyModernPeriod
Fell,Valid,1850,Bjelaja Zerkov,H6,49.783330,30.166670,5063,49.78333,FALSE,30.16667,1796,earlyModernPeriod
Fell,Valid,4500,Portugal,Stone-uncl,38.500000,-8.000000,18876,38.5,FALSE,-8,1796,earlyModernPeriod
Fell,Valid,3700,Benares (a),LL4,25.366670,82.916670,5011,25.36667,FALSE,82.91667,1798,earlyModernPeriod
Fell,Valid,9e3,Salles,L5,46.050000,4.633330,23111,46.05,FALSE,4.63333,1798,earlyModernPeriod
Fell,Valid,220,Mauritius,L6,-20.000000,57.000000,15447,-20,FALSE,57,1801,oilAge
Fell,Valid,3200,Apt,L6,43.866670,5.383330,2320,43.86667,FALSE,5.38333,1803,oilAge
Fell,Valid,37e3,L'Aigle,L6,48.766670,0.633330,12434,48.76667,FALSE,0.63333,1803,oilAge
Fell,Valid,1600,Mässing,Howardite,48.133330,12.616670,15443,48.13333,FALSE,12.61667,1803,oilAge
Fell,Valid,56,Bocas,L6,23.000000,-102.000000,5093,23,FALSE,-102,1804,oilAge
Fell,Valid,100,Darmstadt,H5,49.866670,8.650000,6603,49.86667,FALSE,8.65,1804,oilAge
Fell,Valid,4500,High Possil,L6,55.900000,-4.233330,11884,55.9,FALSE,-4.23333,1804,oilAge
Fell,Valid,41,Asco,H6,42.450000,9.033330,2345,42.45,FALSE,9.03333,1805,oilAge
Fell,Valid,3891,Doroninsk,H5-7,51.200000,112.300000,7718,51.2,FALSE,112.3,1805,oilAge
Fell,Valid,6e3,Alais,CI1,44.116670,4.083330,448,44.11667,FALSE,4.08333,1806,oilAge
Fell,Valid,65500,Timochin,H5,54.500000,35.200000,24004,54.5,FALSE,35.2,1807,oilAge
Fell,Valid,1676,Borgo San Donino,LL6,44.866670,10.050000,5110,44.86667,FALSE,10.05,1808,oilAge
Fell,Valid,12800,Lissa,L6,50.200000,14.850000,14661,50.2,FALSE,14.85,1808,oilAge
Fell,Valid,70,Moradabad,L6,28.783330,78.833330,16740,28.78333,FALSE,78.83333,1808,oilAge
Fell,Valid,52e3,Stannern,Eucrite-mmict,49.283330,15.566670,23713,49.28333,FALSE,15.56667,1808,oilAge
Fell,Valid,195,Kikino,H6,55.000000,34.000000,12306,55,FALSE,34,1809,oilAge
Fell,Valid,1360,Caswell County,OC,36.500000,-79.250000,5296,36.5,FALSE,-79.25,1810,oilAge
Fell,Valid,27e3,Charsonville,H6,47.933330,1.566670,5329,47.93333,FALSE,1.56667,1810,oilAge
Fell,Valid,3520,Mooresfort,H5,52.450000,-8.333330,16737,52.45,FALSE,-8.33333,1810,oilAge
Fell,Valid,1440,Berlanguillas,L6,41.683330,-3.800000,5029,41.68333,FALSE,-3.8,1811,oilAge
Fell,Valid,6e3,Kuleschovka,L6,50.750000,33.500000,12370,50.75,FALSE,33.5,1811,oilAge
Fell,Valid,100,Punganaru,Stone-uncl,13.333330,78.950000,18902,13.33333,FALSE,78.95,1811,oilAge
Fell,Valid,500,Borodino,H5,55.466670,35.866670,5114,55.46667,FALSE,35.86667,1812,oilAge
Fell,Valid,31500,Chantonnay,L6,46.683330,1.050000,5325,46.68333,FALSE,1.05,1812,oilAge
Fell,Valid,2250,Erxleben,H6,52.216670,11.250000,10049,52.21667,FALSE,11.25,1812,oilAge
Fell,Valid,5e4,Limerick,H5,52.566670,-8.783330,14652,52.56667,FALSE,-8.78333,1813,oilAge
Fell,Valid,885,Luotolax,Howardite,61.200000,27.700000,14756,61.2,FALSE,27.7,1813,oilAge
Fell,Valid,3e4,Agen,H5,44.216670,0.616670,392,44.21667,FALSE,0.61667,1814,oilAge
Fell,Valid,18e3,Bachmut,L6,48.600000,38.000000,4917,48.6,FALSE,38,1814,oilAge
Fell,Valid,0.5,Chail,H6,25.366670,81.666670,5314,25.36667,FALSE,81.66667,1814,oilAge
Fell,Valid,28,Gurram Konda,L6,13.783330,78.566670,11464,13.78333,FALSE,78.56667,1814,oilAge
Fell,Valid,4e3,Chassigny,Martian (chassignite),47.716670,5.366670,5331,47.71667,FALSE,5.36667,1815,oilAge
Fell,Valid,13200,Durala,L6,30.300000,76.633330,7750,30.3,FALSE,76.63333,1815,oilAge
Fell,Valid,0.2,Hachi-oji,H?,35.650000,139.333330,11468,35.65,FALSE,139.33333,1817,oilAge
Fell,Valid,8500,Seres,H4,41.050000,23.566670,23501,41.05,FALSE,23.56667,1818,oilAge
Fell,Valid,2750,Slobodka,L4,55.000000,35.000000,23645,55,FALSE,35,1818,oilAge
Fell,Valid,5e3,Jonzac,Eucrite-mmict,45.433330,-0.450000,12202,45.43333,FALSE,-0.45,1819,oilAge
Fell,Valid,3e3,Pohlitz,L5,50.933330,12.133330,18853,50.93333,FALSE,12.13333,1819,oilAge
Fell,Valid,5213,Lixna,H4,56.000000,26.433330,14670,56,FALSE,26.43333,1820,oilAge
Fell,Valid,91e3,Juvinas,Eucrite-mmict,44.716670,4.300000,12214,44.71667,FALSE,4.3,1821,oilAge
Fell,Valid,NA,Angers,L6,47.466670,-0.550000,2301,47.46667,FALSE,-0.55,1822,oilAge
Fell,Valid,277,Épinal,H5,48.183330,6.466670,10041,48.18333,FALSE,6.46667,1822,oilAge
Fell,Valid,4e3,Futtehpur,L6,25.950000,80.816670,10839,25.95,FALSE,80.81667,1822,oilAge
Fell,Valid,89,Kadonah,H6,27.083330,78.333330,12221,27.08333,FALSE,78.33333,1822,oilAge
Fell,Valid,614,Botschetschki,L4,51.333330,33.883330,5117,51.33333,FALSE,33.88333,1823,oilAge
Fell,Valid,2300,Nobleborough,Eucrite-pmict,44.083330,-69.483330,16984,44.08333,FALSE,-69.48333,1823,oilAge
Fell,Valid,1e3,Renazzo,CR2,44.766670,11.283330,22586,44.76667,FALSE,11.28333,1824,oilAge
Fell,Valid,2420,Honolulu,L5,21.300000,-157.866670,11904,21.3,FALSE,-157.86667,1825,oilAge
Fell,Valid,7500,Nanjemoy,H6,38.416670,-77.166670,16904,38.41667,FALSE,-77.16667,1825,oilAge
Fell,Valid,132.7,Galapian,H6,44.300000,0.400000,10846,44.3,FALSE,0.4,1826,oilAge
Fell,Valid,42,Mineo,Pallasite,37.283330,14.700000,16696,37.28333,FALSE,14.7,1826,oilAge
Fell,Valid,4e4,Pavlograd,L6,48.533330,35.983330,18176,48.53333,FALSE,35.98333,1826,oilAge
Fell,Valid,4e3,Bialystok,Eucrite-pmict,53.100000,23.200000,5042,53.1,FALSE,23.2,1827,oilAge
Fell,Valid,5e3,Drake Creek,L6,36.400000,-86.500000,7728,36.4,FALSE,-86.5,1827,oilAge
Fell,Valid,350,Mhow,L6,25.900000,83.616670,16629,25.9,FALSE,83.61667,1827,oilAge
Fell,Valid,1800,Richmond,LL5,37.466670,-77.500000,22603,37.46667,FALSE,-77.5,1828,oilAge
Fell,Valid,28,Deal,L6,40.250000,-74.000000,6634,40.25,FALSE,-74,1829,oilAge
Fell,Valid,16300,Forsyth,L6,33.016670,-83.966670,10164,33.01667,FALSE,-83.96667,1829,oilAge
Fell,Valid,2440,Krasnoi-Ugol,L6,54.033330,40.900000,12355,54.03333,FALSE,40.9,1829,oilAge
Fell,Valid,1060,Launton,L6,51.900000,-1.116670,12740,51.9,FALSE,-1.11667,1830,oilAge
Fell,Valid,2,Perth,LL5,56.400000,-3.433330,18797,56.4,FALSE,-3.43333,1830,oilAge
Fell,Valid,470,Blansko,H6,49.366670,16.633330,5072,49.36667,FALSE,16.63333,1833,oilAge
Fell,Valid,12e3,Charwallas,H6,29.483330,75.500000,5330,29.48333,FALSE,75.5,1834,oilAge
Fell,Valid,12e3,Okniny,LL6,50.833330,25.500000,18002,50.83333,FALSE,25.5,1834,oilAge
Fell,Valid,700,Aldsworth,LL5,51.783330,-1.783330,461,51.78333,FALSE,-1.78333,1835,oilAge
Fell,Valid,4300,Charlotte,"Iron, IVA",36.166670,-87.333330,5328,36.16667,FALSE,-87.33333,1835,oilAge
Fell,Valid,800,Aubres,Aubrite,44.383330,5.166670,4893,44.38333,FALSE,5.16667,1836,oilAge
Fell,Valid,1500,Macau,H5,-5.200000,-36.666670,15370,-5.2,FALSE,-36.66667,1836,oilAge
Fell,Valid,1e3,Mascombes,L6,45.366670,1.866670,15438,45.36667,FALSE,1.86667,1836,oilAge
Fell,Valid,1500,Esnandes,L6,46.250000,-1.100000,10051,46.25,FALSE,-1.1,1837,oilAge
Fell,Valid,10500,Gross-Divina,H5,49.266670,18.716670,11207,49.26667,FALSE,18.71667,1837,oilAge
Fell,Valid,1800,Akbarpur,H4,29.716670,77.950000,427,29.71667,FALSE,77.95,1838,oilAge
Fell,Valid,8800,Chandakapur,L5,20.266670,76.016670,5320,20.26667,FALSE,76.01667,1838,oilAge
Fell,Valid,5200,Cold Bokkeveld,CM2,-33.133330,19.383330,5397,-33.13333,FALSE,19.38333,1838,oilAge
Fell,Valid,230,Kaee,H5,27.250000,79.966670,12222,27.25,FALSE,79.96667,1838,oilAge
Fell,Valid,500,Montlivault,L6,47.633330,1.583330,16729,47.63333,FALSE,1.58333,1838,oilAge
Fell,Valid,491,Little Piney,L5,37.916670,-92.083330,14664,37.91667,FALSE,-92.08333,1839,oilAge
Fell,Valid,6460,Cereseto,H5,45.083330,8.300000,5308,45.08333,FALSE,8.3,1840,oilAge
Fell,Valid,3e3,Karakol,LL6,47.216670,81.016670,12256,47.21667,FALSE,81.01667,1840,oilAge
Fell,Valid,3e4,Château-Renard,L6,47.933330,2.916670,5332,47.93333,FALSE,2.91667,1841,oilAge
Fell,Valid,1e3,Grüneberg,H4,51.933330,15.500000,11426,51.93333,FALSE,15.5,1841,oilAge
Fell,Valid,5500,St. Christophe-la-Chartreuse,L6,46.950000,-1.500000,23082,46.95,FALSE,-1.5,1841,oilAge
Fell,Valid,2e3,Aumieres,L6,44.333330,3.233330,4900,44.33333,FALSE,3.23333,1842,oilAge
Fell,Valid,3200,Barea,Mesosiderite-A1,42.383330,-2.500000,4946,42.38333,FALSE,-2.5,1842,oilAge
Fell,Valid,1e4,Milena,L6,46.183330,16.100000,16640,46.18333,FALSE,16.1,1842,oilAge
Fell,Valid,NA,Myhee Caunta,OC,23.050000,72.633330,16887,23.05,FALSE,72.63333,1842,oilAge
Fell,Valid,6e3,Bishopville,Aubrite,34.166670,-80.283330,5059,34.16667,FALSE,-80.28333,1843,oilAge
Fell,Valid,3250,Klein-Wenden,H6,51.600000,10.800000,12332,51.6,FALSE,10.8,1843,oilAge
Fell,Valid,50,Manegaon,Diogenite,20.966670,76.100000,15403,20.96667,FALSE,76.1,1843,oilAge
Fell,Valid,NA,Picote,Stone-uncl,41.366670,-6.233330,18816,41.36667,FALSE,-6.23333,1843,oilAge
Fell,Valid,1200,Cosina,H5,21.166670,-100.866670,5451,21.16667,FALSE,-100.86667,1844,oilAge
Fell,Valid,1500,Favars,H5,44.383330,2.816670,10078,44.38333,FALSE,2.81667,1844,oilAge
Fell,Valid,140,Killeter,H6,54.666670,-7.666670,12309,54.66667,FALSE,-7.66667,1844,oilAge
Fell,Valid,3e3,Le Pressoir,H5,47.166670,0.433330,12748,47.16667,FALSE,0.43333,1845,oilAge
Fell,Valid,780,Le Teilleul,Howardite,48.533330,-0.866670,12749,48.53333,FALSE,-0.86667,1845,oilAge
Fell,Valid,2300,Cape Girardeau,H6,37.266670,-89.583330,5260,37.26667,FALSE,-89.58333,1846,oilAge
Fell,Valid,3130,Monte Milone,L5,43.266670,13.350000,16726,43.26667,FALSE,13.35,1846,oilAge
Fell,Valid,8e3,Schönenberg,L6,48.116670,10.466670,23460,48.11667,FALSE,10.46667,1846,oilAge
Fell,Valid,39e3,Braunau,"Iron, IIAB",50.600000,16.300000,5133,50.6,FALSE,16.3,1847,oilAge
Fell,Valid,28400,Marion (Iowa),L6,41.900000,-91.600000,15424,41.9,FALSE,-91.6,1847,oilAge
Fell,Valid,94,Castine,L6,44.383330,-68.750000,5293,44.38333,FALSE,-68.75,1848,oilAge
Fell,Valid,1800,Dharwar,OC,14.883330,75.600000,6699,14.88333,FALSE,75.6,1848,oilAge
Fell,Valid,3e3,Marmande,L5,44.500000,0.150000,15429,44.5,FALSE,0.15,1848,oilAge
Fell,Valid,850,Ski,L6,59.733330,10.866670,23621,59.73333,FALSE,10.86667,1848,oilAge
Fell,Valid,8600,Monroe,H4,35.250000,-80.500000,16720,35.25,FALSE,-80.5,1849,oilAge
Fell,Valid,135e3,Kesen,H4,38.983330,141.616670,12286,38.98333,FALSE,141.61667,1850,oilAge
Fell,Valid,4e3,Shalka,Diogenite,23.100000,87.300000,23521,23.1,FALSE,87.3,1850,oilAge
Fell,Valid,1e3,Gütersloh,H3/4,51.916670,8.383330,11466,51.91667,FALSE,8.38333,1851,oilAge
Fell,Valid,5e3,Nulles,H6,41.633330,0.750000,17959,41.63333,FALSE,0.75,1851,oilAge
Fell,Valid,65,Quincay,L6,46.600000,0.250000,22363,46.6,FALSE,0.25,1851,oilAge
Fell,Valid,7e3,Borkut,L5,48.150000,24.283330,5113,48.15,FALSE,24.28333,1852,oilAge
Fell,Valid,1500,Bustee,Aubrite,26.783330,82.833330,5181,26.78333,FALSE,82.83333,1852,oilAge
Fell,Valid,22700,Mezö-Madaras,L3.7,46.500000,25.733330,16628,46.5,FALSE,25.73333,1852,oilAge
Fell,Valid,577,Duruma,L6,-4.000000,39.500000,7752,-4,FALSE,39.5,1853,oilAge
Fell,Valid,18e3,Girgenti,L6,37.316670,13.566670,10917,37.31667,FALSE,13.56667,1853,oilAge
Fell,Valid,6930,Segowlie,LL6,26.750000,84.783330,23476,26.75,FALSE,84.78333,1853,oilAge
Fell,Valid,1862,Linum,L6,52.750000,12.900000,14655,52.75,FALSE,12.9,1854,oilAge
Fell,Valid,146,Avilez,H,25.000000,-103.500000,4907,25,FALSE,-103.5,1855,oilAge
Fell,Valid,7250,Bremervörde,H/L3.9,53.400000,9.100000,5135,53.4,FALSE,9.1,1855,oilAge
Fell,Valid,6e3,Oesel,L6,58.500000,23.000000,17989,58.5,FALSE,23,1855,oilAge
Fell,Valid,1800,Petersburg,Eucrite-pmict,35.300000,-86.633330,18801,35.3,FALSE,-86.63333,1855,oilAge
Fell,Valid,1250,Sabetmahet,H5,27.433330,82.083330,22792,27.43333,FALSE,82.08333,1855,oilAge
Fell,Valid,700,St. Denis Westrem,L6,51.050000,3.750000,23083,51.05,FALSE,3.75,1855,oilAge
Fell,Valid,205,Oviedo,H5,43.400000,-5.866670,18058,43.4,FALSE,-5.86667,1856,oilAge
Fell,Valid,1e3,Heredia,H5,10.000000,-84.100000,11875,10,FALSE,-84.1,1857,oilAge
Fell,Valid,3e3,Kaba,CV3,47.350000,21.300000,12218,47.35,FALSE,21.3,1857,oilAge
Fell,Valid,125,Les Ormes,L6,48.350000,3.250000,12769,48.35,FALSE,3.25,1857,oilAge
Fell,Valid,16250,Ohaba,H5,46.066670,23.583330,17995,46.06667,FALSE,23.58333,1857,oilAge
Fell,Valid,77600,Parnallee,LL3.6,9.233330,78.350000,18108,9.23333,FALSE,78.35,1857,oilAge
Fell,Valid,6045,Quenggouk,H4,17.766670,95.183330,22358,17.76667,FALSE,95.18333,1857,oilAge
Fell,Valid,1500,Stavropol,L6,45.050000,41.983330,23717,45.05,FALSE,41.98333,1857,oilAge
Fell,Valid,5e4,Ausson,L5,43.083330,0.583330,4903,43.08333,FALSE,0.58333,1858,oilAge
Fell,Valid,577,Kakowa,L6,45.133330,21.666670,12231,45.13333,FALSE,21.66667,1858,oilAge
Fell,Valid,144e3,Molina,H5,38.116670,-1.166670,16715,38.11667,FALSE,-1.16667,1858,oilAge
Fell,Valid,13.9,Bethlehem,H,42.533330,-73.833330,5032,42.53333,FALSE,-73.83333,1859,oilAge
Fell,Valid,2e3,Beuste,L5,43.216670,-0.233330,5034,43.21667,FALSE,-0.23333,1859,oilAge
Fell,Valid,680,Harrison County,L6,38.250000,-86.166670,11842,38.25,FALSE,-86.16667,1859,oilAge
Fell,Valid,10500,Pampanga,L5,15.083330,120.700000,18093,15.08333,FALSE,120.7,1859,oilAge
Fell,Valid,908,Alessandria,H5,44.883330,8.750000,463,44.88333,FALSE,8.75,1860,oilAge
Fell,Valid,32e3,Dhurmsala,LL6,32.233330,76.466670,7640,32.23333,FALSE,76.46667,1860,oilAge
Fell,Valid,450,Kheragur,L6,26.950000,77.883330,12294,26.95,FALSE,77.88333,1860,oilAge
Fell,Valid,5,Kusiali,L6,29.683330,78.383330,12382,29.68333,FALSE,78.38333,1860,oilAge
Fell,Valid,23e4,New Concord,L6,40.000000,-81.766670,16953,40,FALSE,-81.76667,1860,oilAge
Fell,Valid,54,Sologne,H5,47.366670,1.733330,23663,47.36667,FALSE,1.73333,1860,oilAge
Fell,Valid,29e3,Butsura,H6,27.083330,84.083330,5183,27.08333,FALSE,84.08333,1861,oilAge
Fell,Valid,945,Cañellas,H4,41.250000,1.666670,5251,41.25,FALSE,1.66667,1861,oilAge
Fell,Valid,3500,Grosnaja,CV3,43.666670,45.383330,11206,43.66667,FALSE,45.38333,1861,oilAge
Fell,Valid,22,Meerut,H5,29.016670,77.800000,15469,29.01667,FALSE,77.8,1861,oilAge
Fell,Valid,10500,Menow,H4,53.183330,13.150000,15485,53.18333,FALSE,13.15,1862,oilAge
Fell,Valid,180,Sevilla,LL4,37.416670,-6.000000,23508,37.41667,FALSE,-6,1862,oilAge
Fell,Valid,5e3,Buschhof,L6,46.450000,25.783330,5178,46.45,FALSE,25.78333,1863,oilAge
Fell,Valid,1700,Manbhoom,LL6,23.050000,86.700000,15402,23.05,FALSE,86.7,1863,oilAge
Fell,Valid,23250,Pillistfer,EL6,58.666670,25.733330,18822,58.66667,FALSE,25.73333,1863,oilAge
Fell,Valid,560,Pulsora,H5,23.366670,75.183330,18899,23.36667,FALSE,75.18333,1863,oilAge
Fell,Valid,3200,Shytal,L6,24.333330,90.166670,23584,24.33333,FALSE,90.16667,1863,oilAge
Fell,Valid,1600,Dolgovoli,L6,50.750000,25.300000,7659,50.75,FALSE,25.3,1864,oilAge
Fell,Valid,10250,Nerft,L6,56.500000,21.500000,16945,56.5,FALSE,21.5,1864,oilAge
